material,dcoeff_db,dcoeff_pred,k0s_pred
Graphite,2e-12,2.31011571119798e-12,2.3101157111979847e-07
Graphite,3e-11,4.328735068466289e-11,5.3366669150671916e-08
Graphite,3e-11,4.328735068466289e-11,1.2328392739947885e-07
Graphite,3.7192877332832904e-10,5.336666915067181e-10,8.111259190238865e-08
Graphite,5.5e-10,2.31011571119798e-10,4.328735068466288e-08
Graphite,5.000068844682744e-11,4.328735068466289e-11,2.310115711197985e-08
Graphite,2.8950081206039106e-11,3.5111704723535215e-11,9.999939445455476e-09
Graphite,1.6000000000000002e-10,6.579292405728936e-10,2.310115711197985e-08
Graphite,1.8e-10,8.111259190238881e-10,2.310115711197985e-08
Graphite,2.789533645997964e-10,8.11125919023888e-11,1.232839273994791e-06
Graphite,3.305587964665265e-10,2.31011571119798e-10,4.328735068466288e-08
Graphite,9e-10,1.232839273994786e-09,6.579292405728935e-08
Graphite,3.9e-10,3.5111704723535215e-10,5.336666915067192e-07
Graphite,2e-10,1.8738060760443305e-10,4.328735068466288e-08
Graphite-Silicon,1.4955552961459424e-12,2.31011571119798e-12,8.111259190238882e-09
Graphite-Silicon,2.4930315142632057e-12,3.5111704723535073e-12,1.873806076044327e-08
Graphite-Silicon,5e-10,1.5199018792005986e-10,4.3287350684662886e-06
LCO,1e-07,8.111259190238865e-08,9.999939445455476e-06
LCO,1e-09,3.5111704723535214e-09,8.111259190238881e-06
LCO,1e-07,4.3287350684662886e-07,9.999939445455476e-06
LFP,7e-15,9.999939445455476e-15,1.5199018792005986e-08
LFP,7e-15,9.999939445455476e-15,1.5199018792005986e-08
LFP,5.6e-16,9.999939445455477e-16,1.8738060760443305e-10
LFP,5.899999999999999e-16,9.999939445455477e-16,2.848018622284325e-10
LFP,5.899999999999999e-16,9.999939445455477e-16,2.848018622284325e-10
LFP,8e-14,1.232839273994786e-13,8.111259190238865e-08
LFP,8e-14,1.232839273994786e-13,5.3366669150671916e-08
LFP,5.6e-14,8.111259190238881e-14,4.328735068466288e-08
LMO,6e-11,1.5199018792005986e-10,8.111259190238881e-06
LMO,1e-09,9.999939445455477e-10,9.999939445455476e-06
NCA,2.215066166475511e-11,8.11125919023888e-11,1.5199018792005986e-06
NCA,1.6267602759740837e-11,2.8480186222843248e-11,8.111259190238864e-07
NCA,1.6574998568477634e-11,4.328735068466289e-11,1.2328392739947884e-08
NCO46,7.988442171608763e-10,8.111259190238881e-10,9.999939445455476e-06
NCO46,1.7761788320661695e-09,1.8738060760443306e-09,3.5111704723535075e-06
NMC,3.7e-12,5.336666915067181e-12,3.511170472353514e-07
NMC,5.258114027671456e-11,1.232839273994786e-10,3.5111704723535075e-06
NMC111,2.199569365103117e-14,3.5111704723535074e-13,8.111259190238865e-08
NMC111,2.199569365103117e-14,3.5111704723535074e-13,8.111259190238865e-08
NMC111,2.199569365103117e-14,3.5111704723535074e-13,8.111259190238865e-08
NMC111,1.487536162825308e-14,2.31011571119798e-13,6.579292405728935e-08
NMC111,1.487536162825308e-14,2.31011571119798e-13,6.579292405728935e-08
NMC111,1.487536162825308e-14,2.31011571119798e-13,6.579292405728935e-08
NMC111,1.0991044368861311e-14,1.8738060760443305e-13,6.579292405728935e-08
NMC111,1.0991044368861311e-14,1.8738060760443305e-13,6.579292405728935e-08
NMC111,1.0991044368861311e-14,1.8738060760443305e-13,6.579292405728935e-08
NMC111,6.700858721418457e-11,9.999939445455476e-11,6.579292405728936e-06
NMC111,3.3687320445485763e-11,5.336666915067181e-11,6.579292405728936e-07
NMC111,3.5966313127058274e-11,5.336666915067181e-11,9.999939445455475e-07
NMC111,5.440524252622901e-11,8.11125919023888e-11,1.232839273994791e-06
NMC523,1.1909966467009949e-11,3.5111704723535215e-11,8.111259190238864e-07
NMC523,1.1909966467009949e-11,3.5111704723535215e-11,8.111259190238864e-07
NMC523,1.1632097939830493e-11,3.5111704723535215e-11,8.111259190238864e-07
NMC523,1.1632097939830493e-11,3.5111704723535215e-11,8.111259190238864e-07
NMC622,1.518695683369188e-09,1.232839273994786e-09,9.999939445455476e-06
NMC622,1.1867662011809524e-09,9.999939445455477e-10,8.111259190238881e-06
NMC811,5e-09,4.328735068466288e-08,1.8738060760443305e-06
NMC811,6.122160538031413e-12,1.232839273994786e-11,5.336666915067192e-07
NMC811,9.717498749383744e-12,1.8738060760443305e-11,6.579292405728936e-07
Silicon,1.0000000000000001e-11,8.111259190238881e-12,6.579292405728935e-08
Silicon,1.0000000000000001e-11,4.328735068466289e-11,6.579292405728935e-08
